"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","disability","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Emergency department use","edvisit","2019/20","2021/22","All","All","All","All","Rural","All","75+","All","All","All","All","All","All",TRUE,"0.212","0.175"," 0.253",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","All","All","All","U1","All","15-24","All","All","All","All","All","All",TRUE,"0.147","0.124"," 0.173",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","All","All","All","U1","All","25-34","All","All","All","All","All","All",TRUE,"0.139","0.120"," 0.159",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","All","All","All","U1","All","35-44","All","All","All","All","All","All",TRUE,"0.113","0.098"," 0.129",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","All","All","All","U1","All","45-54","All","All","All","All","All","All",TRUE,"0.120","0.101"," 0.142",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","All","All","All","U1","All","55-64","All","All","All","All","All","All",TRUE,"0.117","0.093"," 0.145",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","All","All","All","U1","All","65-74","All","All","All","All","All","All",TRUE,"0.146","0.121"," 0.174",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","All","All","All","U1","All","75+","All","All","All","All","All","All",TRUE,"0.216","0.187"," 0.247",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","All","All","All","U2","All","15-24","All","All","All","All","All","All",TRUE,"0.215","0.177"," 0.257",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","All","All","All","U2","All","25-34","All","All","All","All","All","All",TRUE,"0.202","0.166"," 0.242",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","All","All","All","U2","All","35-44","All","All","All","All","All","All",TRUE,"0.190","0.161"," 0.223",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","All","All","All","U2","All","45-54","All","All","All","All","All","All",TRUE,"0.163","0.131"," 0.199",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","All","All","All","U2","All","55-64","All","All","All","All","All","All",TRUE,"0.169","0.141"," 0.200",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","All","All","All","U2","All","65-74","All","All","All","All","All","All",TRUE,"0.181","0.153"," 0.211",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","All","All","All","U2","All","75+","All","All","All","All","All","All",TRUE,"0.229","0.195"," 0.267",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","All","All","Rural","All","15-24","All","All","All","All","All","All",TRUE,"0.240","0.161"," 0.336",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","All","All","Rural","All","25-34","All","All","All","All","All","All",TRUE,"0.195","0.151"," 0.245",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","All","All","Rural","All","35-44","All","All","All","All","All","All",TRUE,"0.169","0.122"," 0.226",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","All","All","Rural","All","45-54","All","All","All","All","All","All",TRUE,"0.155","0.117"," 0.200",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","All","All","Rural","All","55-64","All","All","All","All","All","All",TRUE,"0.165","0.135"," 0.199",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","All","All","Rural","All","65-74","All","All","All","All","All","All",TRUE,"0.155","0.121"," 0.195",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","All","All","Rural","All","75+","All","All","All","All","All","All",TRUE,"0.197","0.160"," 0.239",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","All","All","U1","All","15-24","All","All","All","All","All","All",TRUE,"0.156","0.130"," 0.186",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","All","All","U1","All","25-34","All","All","All","All","All","All",TRUE,"0.146","0.123"," 0.172",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","All","All","U1","All","35-44","All","All","All","All","All","All",TRUE,"0.122","0.103"," 0.143",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","All","All","U1","All","45-54","All","All","All","All","All","All",TRUE,"0.138","0.116"," 0.163",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","All","All","U1","All","55-64","All","All","All","All","All","All",TRUE,"0.126","0.103"," 0.152",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","All","All","U1","All","65-74","All","All","All","All","All","All",TRUE,"0.169","0.142"," 0.200",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","All","All","U1","All","75+","All","All","All","All","All","All",TRUE,"0.231","0.196"," 0.268",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","All","All","U2","All","15-24","All","All","All","All","All","All",TRUE,"0.240","0.188"," 0.297",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","All","All","U2","All","25-34","All","All","All","All","All","All",TRUE,"0.195","0.160"," 0.233",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","All","All","U2","All","35-44","All","All","All","All","All","All",TRUE,"0.204","0.176"," 0.235",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","All","All","U2","All","45-54","All","All","All","All","All","All",TRUE,"0.155","0.125"," 0.189",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","All","All","U2","All","55-64","All","All","All","All","All","All",TRUE,"0.176","0.145"," 0.209",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","All","All","U2","All","65-74","All","All","All","All","All","All",TRUE,"0.191","0.163"," 0.222",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","All","All","U2","All","75+","All","All","All","All","All","All",TRUE,"0.260","0.226"," 0.296",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2021/22","2023/24","All","All","All","All","Rural","All","15-24","All","All","All","All","All","All",TRUE,"0.234","0.153"," 0.332",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2021/22","2023/24","All","All","All","All","Rural","All","25-34","All","All","All","All","All","All",TRUE,"0.192","0.142"," 0.250",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2021/22","2023/24","All","All","All","All","Rural","All","35-44","All","All","All","All","All","All",TRUE,"0.200","0.152"," 0.256",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2021/22","2023/24","All","All","All","All","Rural","All","45-54","All","All","All","All","All","All",TRUE,"0.185","0.137"," 0.240",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2021/22","2023/24","All","All","All","All","Rural","All","55-64","All","All","All","All","All","All",TRUE,"0.180","0.145"," 0.220",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2021/22","2023/24","All","All","All","All","Rural","All","65-74","All","All","All","All","All","All",TRUE,"0.170","0.127"," 0.221",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2021/22","2023/24","All","All","All","All","Rural","All","75+","All","All","All","All","All","All",TRUE,"0.215","0.177"," 0.257",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2021/22","2023/24","All","All","All","All","U1","All","15-24","All","All","All","All","All","All",TRUE,"0.161","0.135"," 0.191",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2021/22","2023/24","All","All","All","All","U1","All","25-34","All","All","All","All","All","All",TRUE,"0.165","0.141"," 0.190",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2021/22","2023/24","All","All","All","All","U1","All","35-44","All","All","All","All","All","All",TRUE,"0.131","0.112"," 0.152",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2021/22","2023/24","All","All","All","All","U1","All","45-54","All","All","All","All","All","All",TRUE,"0.151","0.128"," 0.177",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2021/22","2023/24","All","All","All","All","U1","All","55-64","All","All","All","All","All","All",TRUE,"0.138","0.114"," 0.164",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2021/22","2023/24","All","All","All","All","U1","All","65-74","All","All","All","All","All","All",TRUE,"0.179","0.153"," 0.207",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2021/22","2023/24","All","All","All","All","U1","All","75+","All","All","All","All","All","All",TRUE,"0.242","0.205"," 0.282",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2021/22","2023/24","All","All","All","All","U2","All","15-24","All","All","All","All","All","All",TRUE,"0.258","0.200"," 0.324",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2021/22","2023/24","All","All","All","All","U2","All","25-34","All","All","All","All","All","All",TRUE,"0.215","0.179"," 0.253",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2021/22","2023/24","All","All","All","All","U2","All","35-44","All","All","All","All","All","All",TRUE,"0.191","0.165"," 0.220",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2021/22","2023/24","All","All","All","All","U2","All","45-54","All","All","All","All","All","All",TRUE,"0.160","0.128"," 0.196",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2021/22","2023/24","All","All","All","All","U2","All","55-64","All","All","All","All","All","All",TRUE,"0.199","0.166"," 0.235",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2021/22","2023/24","All","All","All","All","U2","All","65-74","All","All","All","All","All","All",TRUE,"0.209","0.176"," 0.244",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2021/22","2023/24","All","All","All","All","U2","All","75+","All","All","All","All","All","All",TRUE,"0.268","0.233"," 0.305",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2011/12","2013/14","All","All","All","All","Rural","All","All","Māori","All","All","All","All","All",TRUE,"0.182","0.156"," 0.210",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2011/12","2013/14","All","All","All","All","U1","All","All","Māori","All","All","All","All","All",TRUE,"0.193","0.175"," 0.213",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2011/12","2013/14","All","All","All","All","U2","All","All","Māori","All","All","All","All","All",TRUE,"0.219","0.199"," 0.240",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2012/13","2014/15","All","All","All","All","Rural","All","All","Māori","All","All","All","All","All",TRUE,"0.179","0.154"," 0.206",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2012/13","2014/15","All","All","All","All","U1","All","All","Māori","All","All","All","All","All",TRUE,"0.187","0.169"," 0.207",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2012/13","2014/15","All","All","All","All","U2","All","All","Māori","All","All","All","All","All",TRUE,"0.229","0.209"," 0.251",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2013/14","2015/16","All","All","All","All","Rural","All","All","Māori","All","All","All","All","All",TRUE,"0.193","0.169"," 0.219",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2013/14","2015/16","All","All","All","All","U1","All","All","Māori","All","All","All","All","All",TRUE,"0.169","0.154"," 0.184",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2013/14","2015/16","All","All","All","All","U2","All","All","Māori","All","All","All","All","All",TRUE,"0.244","0.226"," 0.263",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2014/15","2016/17","All","All","All","All","Rural","All","All","Māori","All","All","All","All","All",TRUE,"0.191","0.165"," 0.218",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2014/15","2016/17","All","All","All","All","U1","All","All","Māori","All","All","All","All","All",TRUE,"0.172","0.157"," 0.189",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2014/15","2016/17","All","All","All","All","U2","All","All","Māori","All","All","All","All","All",TRUE,"0.247","0.227"," 0.267",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2015/16","2017/18","All","All","All","All","Rural","All","All","Māori","All","All","All","All","All",TRUE,"0.191","0.165"," 0.219",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2015/16","2017/18","All","All","All","All","U1","All","All","Māori","All","All","All","All","All",TRUE,"0.170","0.153"," 0.188",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2015/16","2017/18","All","All","All","All","U2","All","All","Māori","All","All","All","All","All",TRUE,"0.252","0.229"," 0.276",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2016/17","2018/19","All","All","All","All","Rural","All","All","Māori","All","All","All","All","All",TRUE,"0.183","0.159"," 0.208",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2016/17","2018/19","All","All","All","All","U1","All","All","Māori","All","All","All","All","All",TRUE,"0.183","0.167"," 0.201",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2016/17","2018/19","All","All","All","All","U2","All","All","Māori","All","All","All","All","All",TRUE,"0.255","0.232"," 0.278",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2017/18","2019/20","All","All","All","All","Rural","All","All","Māori","All","All","All","All","All",TRUE,"0.183","0.155"," 0.213",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2017/18","2019/20","All","All","All","All","U1","All","All","Māori","All","All","All","All","All",TRUE,"0.198","0.179"," 0.217",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2017/18","2019/20","All","All","All","All","U2","All","All","Māori","All","All","All","All","All",TRUE,"0.251","0.225"," 0.279",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2018/19","2020/21","All","All","All","All","Rural","All","All","Māori","All","All","All","All","All",TRUE,"0.185","0.156"," 0.218",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2018/19","2020/21","All","All","All","All","U1","All","All","Māori","All","All","All","All","All",TRUE,"0.205","0.185"," 0.225",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2018/19","2020/21","All","All","All","All","U2","All","All","Māori","All","All","All","All","All",TRUE,"0.234","0.209"," 0.261",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","All","All","All","Rural","All","All","Māori","All","All","All","All","All",TRUE,"0.186","0.152"," 0.224",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","All","All","All","U1","All","All","Māori","All","All","All","All","All",TRUE,"0.206","0.182"," 0.231",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","All","All","All","U2","All","All","Māori","All","All","All","All","All",TRUE,"0.238","0.209"," 0.269",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","All","All","Rural","All","All","Māori","All","All","All","All","All",TRUE,"0.176","0.141"," 0.216",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","All","All","U1","All","All","Māori","All","All","All","All","All",TRUE,"0.200","0.172"," 0.230",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","All","All","U2","All","All","Māori","All","All","All","All","All",TRUE,"0.250","0.218"," 0.284",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2021/22","2023/24","All","All","All","All","Rural","All","All","Māori","All","All","All","All","All",TRUE,"0.193","0.153"," 0.237",NA,NA,NA,NA,NA,NA,"None"
