"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","disability","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Private health insurance","private_insurance","2020/21","2022/23","All","All","Southern","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","Northland","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.174","0.043"," 0.407","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","Waitematā","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.275","0.222"," 0.333","   11,000","    7,000","   16,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","Auckland","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.206","0.116"," 0.325","    6,000","    2,000","   11,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.108","0.070"," 0.157","   12,000","    7,000","   17,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","Waikato","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.206","0.104"," 0.344","    3,000","    1,000","    4,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","Lakes","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.370","0.178"," 0.598","    2,000","        0","    5,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","Taranaki","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.226","0.065"," 0.485","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","Whanganui","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","MidCentral","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.413","0.242"," 0.601","    3,000","    1,000","    4,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","Hutt Valley","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.276","0.084"," 0.558","    2,000","        0","    4,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","Capital and Coast","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.296","0.132"," 0.512","    5,000","    2,000","    8,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","Wairarapa","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","Nelson Marlborough","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","West Coast","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","Canterbury","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.243","0.079"," 0.492","    2,000","        0","    3,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","South Canterbury","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2021/22","2023/24","All","All","Southern","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.202","0.070"," 0.409","    1,000","        0","    3,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2011/12","2013/14","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.373","0.325"," 0.422","   31,000","   19,000","   42,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2011/12","2013/14","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2011/12","2013/14","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.129","0.038"," 0.292","    1,000","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2011/12","2013/14","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2011/12","2013/14","All","Te Moana a Toi","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.191","0.120"," 0.279","    2,000","    1,000","    4,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2011/12","2013/14","All","Te Mātuku","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2011/12","2013/14","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.410","0.326"," 0.498","    3,000","    2,000","    5,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2011/12","2013/14","All","Te Punanga Ora","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.341","0.127"," 0.617","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2011/12","2013/14","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.416","0.377"," 0.455","   74,000","   56,000","   93,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2011/12","2013/14","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.314","0.185"," 0.468","    1,000","        0","    2,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2011/12","2013/14","All","Te Tauraki","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.387","0.311"," 0.468","   17,000","   10,000","   23,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2011/12","2013/14","All","Te Tiratū","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.283","0.184"," 0.401","    5,000","    2,000","    8,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2011/12","2013/14","All","Tihei Tākitimu","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.314","0.161"," 0.503","    1,000","        0","    2,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2011/12","2013/14","All","Tūwharetoa","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2011/12","2013/14","All","Ātiawa Toa","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.363","0.307"," 0.421","   13,000","    9,000","   17,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.379","0.304"," 0.458","   32,000","   18,000","   46,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.054","0.010"," 0.157","        0","        0","        0",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Moana a Toi","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.244","0.152"," 0.358","    4,000","    1,000","    6,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Mātuku","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.384","0.304"," 0.469","    3,000","    1,000","    5,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Punanga Ora","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.389","0.199"," 0.606","    1,000","        0","    2,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.414","0.376"," 0.452","   79,000","   61,000","   97,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.374","0.225"," 0.543","    2,000","        0","    3,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Tauraki","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.414","0.324"," 0.509","   19,000","   11,000","   27,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Tiratū","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.308","0.194"," 0.443","    5,000","    2,000","    8,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Tihei Tākitimu","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.280","0.135"," 0.470","    1,000","        0","    2,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Tūwharetoa","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2012/13","2014/15","All","Ātiawa Toa","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.412","0.352"," 0.475","   17,000","   11,000","   23,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.377","0.306"," 0.453","   38,000","   25,000","   51,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.091","0.024"," 0.220","        0","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Moana a Toi","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.290","0.199"," 0.395","    5,000","    2,000","    7,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Mātuku","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","Asian","All","All","All",FALSE,"0.313","0.217"," 0.423","    2,000","    1,000","    4,000",NA,NA,NA,"None"
