"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Otago Region","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.215","0.095","0.385",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Otago Region","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.242","0.081","0.483",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Southland Region","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.293","0.207","0.391",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Southland Region","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.208","0.118","0.325",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Southland Region","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.112","0.052","0.204",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Southland Region","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.143","0.036","0.341",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Southland Region","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.308","0.175","0.469",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Taranaki Region","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Taranaki Region","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.127","0.071","0.202",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Taranaki Region","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.212","0.113","0.344",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Taranaki Region","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.142","0.055","0.279",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Taranaki Region","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.132","0.073","0.213",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Tasman Region","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Tasman Region","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.159","0.042","0.368",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Tasman Region","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.176","0.089","0.298",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Tasman Region","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.067","0.013","0.190",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Tasman Region","All","All","All","All","All","All","All","NZDep 5",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Waikato Region","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.099","0.047","0.177",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Waikato Region","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.118","0.065","0.191",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Waikato Region","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.149","0.067","0.271",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Waikato Region","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.161","0.117","0.214",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Waikato Region","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.154","0.102","0.220",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Wellington Region","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.162","0.122","0.209",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Wellington Region","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.114","0.077","0.160",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Wellington Region","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.136","0.096","0.186",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Wellington Region","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.156","0.112","0.209",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","Wellington Region","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.184","0.138","0.238",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","West Coast Region","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","West Coast Region","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.293","0.167","0.448",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","West Coast Region","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.209","0.056","0.463",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","West Coast Region","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.199","0.082","0.372",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2016/17","2018/19","All","All","All","West Coast Region","All","All","All","All","All","All","All","NZDep 5",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Auckland Region","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.139","0.095","0.193",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Auckland Region","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.117","0.091","0.148",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Auckland Region","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.152","0.118","0.192",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Auckland Region","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.147","0.118","0.180",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Auckland Region","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.151","0.120","0.186",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.159","0.108","0.222",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.151","0.092","0.227",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.139","0.074","0.229",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.177","0.104","0.274",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.209","0.158","0.267",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Canterbury Region","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.102","0.063","0.154",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Canterbury Region","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.066","0.031","0.120",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Canterbury Region","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.089","0.030","0.194",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Canterbury Region","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.116","0.066","0.185",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Canterbury Region","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.152","0.107","0.208",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Gisborne Region","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.304","0.234","0.382",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Gisborne Region","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Gisborne Region","All","All","All","All","All","All","All","NZDep 3",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Gisborne Region","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.243","0.108","0.429",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Gisborne Region","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.199","0.111","0.316",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Hawke's Bay Region","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.233","0.112","0.398",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Hawke's Bay Region","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.086","0.030","0.185",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Hawke's Bay Region","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.134","0.051","0.270",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Hawke's Bay Region","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.111","0.050","0.206",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Hawke's Bay Region","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.203","0.153","0.261",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.352","0.073","0.739",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.154","0.026","0.416",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.111","0.045","0.217",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.140","0.073","0.235",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.185","0.146","0.229",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Marlborough Region","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.220","0.108","0.372",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Marlborough Region","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.189","0.046","0.441",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Marlborough Region","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.188","0.059","0.397",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Marlborough Region","All","All","All","All","All","All","All","NZDep 4",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Marlborough Region","All","All","All","All","All","All","All","NZDep 5",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Nelson Region","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.174","0.003","0.682",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Nelson Region","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Nelson Region","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.176","0.044","0.414",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Nelson Region","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.158","0.063","0.305",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Nelson Region","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.191","0.053","0.425",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Northland Region","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Northland Region","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.083","0.035","0.160",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Northland Region","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.194","0.105","0.313",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Northland Region","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.192","0.120","0.283",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Northland Region","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.187","0.130","0.258",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Otago Region","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.128","0.073","0.203",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Otago Region","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.051","0.010","0.146",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Otago Region","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.095","0.036","0.192",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Otago Region","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.183","0.057","0.390",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Otago Region","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.264","0.077","0.547",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
